"Race or ethnicity and sex", "all S&E majors", "Biological and agricultural science", "Engineering", "Mathematics, statistics, and computer sciences", "Physical sciences", "Social and behavioral sciences"
"All races and ethnicities", 39.2, 12.9, 10.3, 3.1, 2.5, 10.4
"All races and ethnicities - Female", 33.5, 14.3, 3.9, 1.4, 1.9, 12.0
"All races and ethnicities - Male", 45.8, 10.8, 18.3, 5.2, 3.1, 8.4
"White", 37.0, 11.8, 10.4, 2.8, 2.6, 9.4
"White - Female",	30.6, 13.2, 3.7, 1.2, 2.0, 10.5
"White - Male", 44.0, 9.8, 18.0, 4.5, 3.5, 8.2
"Asian", 52.7, 20.3, 15.0, 5.6, 2.8, 9.0
"Asian - Female", 45.4, 22.5, 7.0, 2.9, 2.5, 10.5
"Asian - Male", 60.0, 17.8, 23.4, 8.4, 3.2, 7.2
"Black", 36.4, 12.5, 7.5, 3.2, 1.6, 11.6
"Black - Female", 35.4, 15.0, 3.2, 1.4, 1.5, 14.3
"Black - Male", 37.8, 8.6, 13.6, 5.8, 1.7, 8.1
"Hispanic or Latino", 41.6, 12.9, 10.1, 2.9, 1.6, 14.1
"Hispanic or Latino - Female", 37.1, 14.1, 3.4, 1.3, 1.1, 17.2
"Hispanic or Latino - Male",	48.4, 10.9, 20.2, 5.2, 2.3, 9.8
"American Indian or Alaska Native", 33.0, 12.0, 8.6, 0.8, 1.7, 9.9
"American Indian or Alaska Native - Female", 28.2, 10.9, 4.9, 1.3, 0.5, 10.6
"American Indian or Alaska Native - Male", 37.8, 13.0, 12.6, 0.3, 2.9, 9.0
